Country Name,ISO,2011,2012,2013,2014,2015,2016,2017,2018,2019
St. Lucia,LCA,1576988407,1605146778,1664816741,1755130815,1808079889,1865375222,1999090407,2065875074,2122450630
Latin America & Caribbean,LCN,6.08746E+12,6.15062E+12,6.30189E+12,6.42525E+12,5.52911E+12,5.39848E+12,5.99543E+12,5.82356E+12,5.73377E+12
Least developed countries: UN classification,LDC,7.78767E+11,8.26383E+11,9.01616E+11,9.74055E+11,9.66459E+11,9.50658E+11,1.03342E+12,1.07344E+12,1.11524E+12
Low income,LIC,4.27683E+11,4.49652E+11,4.92864E+11,5.27424E+11,5.33735E+11,4.88937E+11,5.03284E+11,5.18429E+11,5.41512E+11
Liechtenstein,LIE,5739977477,5456009385,6391735894,6657170923,6268391521,6237264055,6552858739,6876981286,
Sri Lanka,LKA,65292753005,68434409315,74317806538,79356449841,80604080689,82401038710,87428125558,88425889592,84008783756
Lower middle income,LMC,4.42289E+12,4.66807E+12,4.91804E+12,5.22622E+12,5.18227E+12,5.36098E+12,5.76876E+12,6.00731E+12,6.33493E+12
Low & middle income,LMY,2.42575E+13,2.59119E+13,2.74451E+13,2.84833E+13,2.70665E+13,2.72004E+13,2.98698E+13,3.1818E+13,3.26435E+13
Lesotho,LSO,2622336148,2526185314,2421470018,2499803984,2372280103,2165408359,2405289384,2575892262,2376328637
Late-demographic dividend,LTE,1.64588E+13,1.76072E+13,1.89773E+13,1.96985E+13,1.84714E+13,1.85166E+13,2.05474E+13,2.25088E+13,2.29204E+13
Lithuania,LTU,43582248870,42943442158,46514471182,48574531942,41418872976,43018087238,47758736932,53722883091,54627411860
Luxembourg,LUX,60004630234,56677961787,61739352212,66103853237,57744457955,60691483443,64181944723,70919958016,71104919108
Latvia,LVA,28619991392,28330632929,30432796306,31329367173,27239653844,28052325862,30458763246,34416012859,34102913582
"Macao SAR, China",MAC,36709860068,43031577366,51552075902,55347998648,45361678147,45387299721,50751059058,55084050790,53859116536
St. Martin (French part),MAF,,,,,,,,,
Morocco,MAR,1.0137E+11,98266306615,1.06826E+11,1.10081E+11,1.0118E+11,1.03312E+11,1.09683E+11,1.18096E+11,1.197E+11
Monaco,MCO,6088808463,5743029680,6555983530,7069616049,6261622101,6472990923,6431314957,7188238073,
Moldova,MDA,8414360656,8709165249,9496684701,9510219299,7745231660,8071480541,9669759987,11456717193,11968713370
Madagascar,MDG,11551821062,11578978053,12423557907,12522959157,11323023787,11848615018,13176313233,13853433948,14114631281
Maldives,MDV,2774351760,2886170572,3295011382,3697351594,4109447297,4379115588,4754352301,5299773145,5642179170
Middle East & North Africa,MEA,3.28052E+12,3.57638E+12,3.54873E+12,3.56988E+12,3.14396E+12,3.15552E+12,3.27261E+12,3.56614E+12,3.64961E+12
Mexico,MEX,1.18049E+12,1.20109E+12,1.27444E+12,1.31535E+12,1.17187E+12,1.07849E+12,1.15891E+12,1.22235E+12,1.26887E+12
Marshall Islands,MHL,174332100,182874800,187707400,184689500,184599600,200558400,212881000,221278000,
Middle income,MIC,2.38257E+13,2.54563E+13,2.69494E+13,2.79562E+13,2.65392E+13,2.67079E+13,2.93555E+13,3.1284E+13,3.20879E+13
North Macedonia,MKD,10494632699,9745251126,10817712139,11362272838,10064515432,10672471861,11307058382,12683073866,12547040499
Mali,MLI,12995074801,12441946098,13242680705,14364859446,13104802016,14025944550,15365627045,17070758732,17279566719
Malta,MLT,9638916472,9462238257,10551661220,11626281450,11091434435,11665231192,13146963159,14750790658,14989415684
Myanmar,MMR,59977326086,59937797559,60269734045,65446199788,67822772707,67184236747,68945867478,76168043982,76085852617
Middle East & North Africa (excluding high income),MNA,1.56692E+12,1.72964E+12,1.61924E+12,1.5994E+12,1.44021E+12,1.45999E+12,1.43655E+12,1.52042E+12,
Montenegro,MNE,4544575152,4087561650,4464502434,4587741791,4053097851,4373958354,4844606146,5504255214,5542577965
Mongolia,MNG,10409797649,12292770631,12582122604,12226514722,11749620620,11186734674,11425755280,13108769496,13996719329
Northern Mariana Islands,MNP,733000000,751000000,782000000,845000000,931000000,1250000000,1601000000,1323000000,
Mozambique,MOZ,14381552433,16350804543,16974320551,17716084108,15950969019,11936999283,13219084261,14845870051,15291448212
Mauritania,MRT,6764635687,6728208836,7223063170,6592537782,6166857629,6398744505,6758390729,7049169771,7600656944
Mauritius,MUS,11518393367,11668685524,12129642296,12803445934,11692287066,12232463656,13259351418,14181951059,14048430519
Malawi,MWI,8004000737,6028487929,5518880769,6047813437,6373212641,5433040160,6303292264,6917301909,7666704427
Malaysia,MYS,2.97952E+11,3.14443E+11,3.23277E+11,3.38062E+11,3.01355E+11,3.01255E+11,3.19112E+11,3.58715E+11,3.64681E+11
North America,NAC,1.73375E+13,1.80321E+13,1.86385E+13,1.93371E+13,1.97875E+13,2.02501E+13,2.11764E+13,2.23036E+13,2.31771E+13
Namibia,NAM,12343501808,13041886316,12011207741,12356482989,11272143473,10665634688,12741746524,13454211344,12366528259
New Caledonia,NCL,,,,,,,,,
Niger,NER,8772951262,9426913349,10224897935,10862944204,9685577941,10355006770,11189541083,12846952857,12911689659
Nigeria,NGA,4.04994E+11,4.55502E+11,5.08693E+11,5.46676E+11,4.86803E+11,4.0465E+11,3.75746E+11,3.9719E+11,4.4812E+11
Nicaragua,NIC,9774262742,10532049077,10982938826,11880434071,12756706583,13286083645,13785909906,13063904770,12520915291
Netherlands,NLD,9.04086E+11,8.38971E+11,8.76924E+11,8.90981E+11,7.65265E+11,7.83528E+11,8.3387E+11,9.14043E+11,9.07051E+11
Norway,NOR,4.98283E+11,5.09506E+11,5.22762E+11,4.9841E+11,3.85802E+11,3.6882E+11,3.98394E+11,4.34167E+11,4.03336E+11
Nepal,NPL,18913574371,18851513891,19271168018,20002968838,21410840909,21185922408,25180583770,29173513476,30641380604
Nauru,NRU,66055407.67,96927201.48,98491843.64,104654365.2,86779266.16,100087349,109585941.6,124021393.7,118223430.1
New Zealand,NZL,1.6851E+11,1.76248E+11,1.90846E+11,2.00922E+11,1.77468E+11,1.88224E+11,2.05416E+11,2.07921E+11,2.06929E+11
OECD members,OED,4.8451E+13,4.84244E+13,4.90786E+13,5.01118E+13,4.72865E+13,4.8179E+13,5.03202E+13,5.32016E+13,5.36994E+13
Oman,OMN,67872692582,76511059936,78555637365,80686854743,68399663322,65480507171,70598026283,79788768969,76331518669
Other small states,OSS,3.96955E+11,4.14385E+11,4.32375E+11,4.46839E+11,3.70774E+11,3.66401E+11,3.98893E+11,4.42418E+11,4.32093E+11
Pakistan,PAK,2.13587E+11,2.24384E+11,2.31219E+11,2.44361E+11,2.70556E+11,2.78655E+11,3.04567E+11,3.14568E+11,2.78222E+11
Panama,PAN,34686200000,40429700000,45600000000,49921500000,54091700000,57907700000,62219000000,65128200000,66800800000
Peru,PER,1.71762E+11,1.92649E+11,2.01175E+11,2.00789E+11,1.89805E+11,1.91896E+11,2.11007E+11,2.22045E+11,2.26848E+11
Philippines,PHL,2.34217E+11,2.61921E+11,2.83903E+11,2.97484E+11,3.06446E+11,3.18627E+11,3.28481E+11,3.46842E+11,3.76796E+11
Palau,PLW,196911100,212397800,221117200,241669800,280457700,295065400,286106800,280435700,268354919.4
Papua New Guinea,PNG,17984910496,21295659249,21261432775,23210682537,21723531182,20759069105,22742613549,24109509856,24829107011
Poland,POL,5.28301E+11,4.98524E+11,5.21016E+11,5.42477E+11,4.77812E+11,4.7263E+11,5.26509E+11,5.87412E+11,5.95858E+11
Pre-demographic dividend,PRE,1.18159E+12,1.30187E+12,1.42811E+12,1.50769E+12,1.34047E+12,1.21812E+12,1.2671E+12,1.33875E+12,1.40379E+12
Puerto Rico,PRI,1.00352E+11,1.01565E+11,1.0245E+11,1.02446E+11,1.03376E+11,1.04337E+11,1.03446E+11,1.0098E+11,1.04989E+11
"Korea, Dem. People's Rep.",PRK,,,,,,,,,
Portugal,PRT,2.44797E+11,2.16237E+11,2.2637E+11,2.29596E+11,1.99314E+11,2.06286E+11,2.21358E+11,2.42313E+11,2.38785E+11
Paraguay,PRY,33715524704,33283228891,38585317743,40276532541,36164068797,36054281572,39008900332,40384691791,38145288940
West Bank and Gaza,PSE,11186100000,12208400000,13515500000,13989700000,13972400000,15405400000,16128000000,16276600000,
Pacific island small states,PSS,7737574651,8223336840,8544448804,9271534114,9049548346,9475857773,10212875641,10667782838,10634784073
Post-demographic dividend,PST,4.56635E+13,4.56217E+13,4.60823E+13,4.70336E+13,4.45185E+13,4.55005E+13,4.74703E+13,5.02821E+13,5.07699E+13
French Polynesia,PYF,,,,,,,,,
Qatar,QAT,1.67775E+11,1.86834E+11,1.98728E+11,2.06225E+11,1.6174E+11,1.51732E+11,1.61099E+11,1.83335E+11,1.75838E+11
Romania,ROU,1.83327E+11,1.70636E+11,1.90801E+11,1.99959E+11,1.77729E+11,1.88129E+11,2.11695E+11,2.41457E+11,2.50077E+11
Russian Federation,RUS,2.04593E+12,2.2083E+12,2.29247E+12,2.05924E+12,1.36348E+12,1.27679E+12,1.5742E+12,1.66958E+12,1.69988E+12
Rwanda,RWA,6884889636,7655138385,7819538349,8246166341,8545441361,8697268916,9253098954,9635951160,10354417725
South Asia,SAS,2.27184E+12,2.29733E+12,2.35713E+12,2.58182E+12,2.69726E+12,2.92301E+12,3.34572E+12,3.44547E+12,3.59184E+12
Saudi Arabia,SAU,6.71239E+11,7.35975E+11,7.46647E+11,7.5635E+11,6.5427E+11,6.44936E+11,6.88586E+11,7.86522E+11,7.92967E+11
Sudan,SDN,57060450038,52766746152,57730380600,64941713057,74294508240,51772232495,45021077955,33128480499,30513456085
Senegal,SEN,17902207622,17824398469,18965572150,19797254643,17774766636,19040312815,20996564752,23236007428,23578084052
Singapore,SGP,2.79351E+11,2.95087E+11,3.07576E+11,3.14851E+11,3.08004E+11,3.18652E+11,3.41863E+11,3.73217E+11,3.72063E+11
Solomon Islands,SLB,1049952233,1190994127,1284698922,1335538893,1307061544,1378551118,1483758907,1593964162,1589913622
Sierra Leone,SLE,2942546781,3801862611,4920343195,5015157816,4218723875,3674794530,3739577973,4085114794,4121733705
El Salvador,SLV,20283790000,21386140000,21990970000,22593480000,23438240000,24191440000,24979200000,26117400000,27022640000
San Marino,SMR,1813752784,1604779648,1678841812,1673973695,1419394771,1468377272,1528630707,1655300873,
Somalia,SOM,,,3892402685,3963532309,4048860871,4198485404,4508845348,4720727278,4942319041
Serbia,SRB,49258136129,43309252921,48394239475,47062206678,39655958843,40692643373,44179055280,50640650221,51475016532
Sub-Saharan Africa (excluding high income),SSA,1.54136E+12,1.62238E+12,1.72863E+12,1.7946E+12,1.64885E+12,1.5267E+12,1.62699E+12,1.70538E+12,1.75118E+12
South Sudan,SSD,14907308933,11931472169,18426469017,13962212847,11997800760,,,,
Sub-Saharan Africa,SSF,1.55395E+12,1.63511E+12,1.74208E+12,1.80874E+12,1.66191E+12,1.54037E+12,1.64178E+12,1.72116E+12,1.76694E+12
Small states,SST,4.74361E+11,4.94659E+11,5.14337E+11,5.30544E+11,4.52652E+11,4.45069E+11,4.80559E+11,5.28053E+11,5.20457E+11
Sao Tome and Principe,STP,231488665.2,250680453.1,300553785,346527949.8,316065369.9,345495358.4,375614556.4,412261829.6,418637389
Suriname,SUR,4422276622,4980000000,5145757576,5240606061,4787367928,3128953537,3216207914,3464656616,3697371950
Slovak Republic,SVK,99122802874,94534730681,98848641555,1.0119E+11,88467555244,89655253976,95494424979,1.05702E+11,1.0508E+11
Slovenia,SVN,51516366655,46580457470,48401896808,49930685013,43090173395,44736333522,48586603448,54161636035,54174227309
Sweden,SWE,5.74094E+11,5.52484E+11,5.86842E+11,5.81964E+11,5.05104E+11,5.15655E+11,5.41019E+11,5.55455E+11,5.30884E+11
Eswatini,SWZ,4820499497,4886658806,4597702903,4422304975,4062660890,3816018485,4402973000,4665424249,4471598727
Sint Maarten (Dutch part),SXM,936089385.5,985865921.8,1022905028,1245251397,1253072626,1263687151,1191620112,1185474860,
Seychelles,SYC,1065826670,1060226126,1328157609,1343007845,1377495054,1426651769,1524486800,1586009000,1703387387
Syrian Arab Republic,SYR,,,,,,,,,
Turks and Caicos Islands,TCA,728789600,727161000,754238000,841070000,942070000,1032452000,1022365000,1113178000,1197415000
Chad,TCD,12172309523,12367363678,12953535496,13940768066,10950392220,10097778354,10000395242,11239167048,11314951343
East Asia & Pacific (IDA & IBRD countries),TEA,9.60174E+12,1.0707E+13,1.18129E+13,1.27372E+13,1.32691E+13,1.35498E+13,1.48077E+13,1.65625E+13,1.71189E+13
Europe & Central Asia (IDA & IBRD countries),TEC,4.43443E+12,4.62981E+12,4.90903E+12,4.64184E+12,3.62171E+12,3.48558E+12,3.9085E+12,4.08239E+12,4.15516E+12
Togo,TGO,3872459250,3873308389,4321655656,4574986537,4180866177,4486979198,4819949975,5364369026,5490272413
Thailand,THA,3.70819E+11,3.97558E+11,4.20333E+11,4.07339E+11,4.01296E+11,4.1343E+11,4.56295E+11,5.06514E+11,5.43549E+11
Tajikistan,TJK,6522732203,7633049792,8448469838,9112544556,7854602392,6952678127,7157865188,7522947810,8116626794
Turkmenistan,TKM,29233333333,35164210526,39197543860,43524210526,35799714286,36180000000,37926285714,40761142857,
Latin America & the Caribbean (IDA & IBRD countries),TLA,5.88556E+12,5.94265E+12,6.08903E+12,6.20788E+12,5.30026E+12,5.16284E+12,5.75525E+12,5.58121E+12,5.48796E+12
Timor-Leste,TLS,1054725400,1147779600,1395524600,1447311400,1594410800,1650608600,1599338100,1559894900,2017924900
Middle East & North Africa (IDA & IBRD countries),TMN,1.5557E+12,1.71741E+12,1.6056E+12,1.58527E+12,1.42604E+12,1.44432E+12,1.42012E+12,1.50387E+12,
Tonga,TON,414523388.5,470714083.4,450643615.2,439878828,437006227.2,420540178.6,460379145,489235527.4,512350059.4
South Asia (IDA & IBRD),TSA,2.27184E+12,2.29733E+12,2.35713E+12,2.58182E+12,2.69726E+12,2.92301E+12,3.34572E+12,3.44547E+12,3.59184E+12
Sub-Saharan Africa (IDA & IBRD countries),TSS,1.55395E+12,1.63511E+12,1.74208E+12,1.80874E+12,1.66191E+12,1.54037E+12,1.64178E+12,1.72116E+12,1.76694E+12
Trinidad and Tobago,TTO,25433011405,25763220107,27268478565,27615843098,25062893969,22284780327,22474828527,23808146748,24269714810
Tunisia,TUN,45810626509,45044112939,46251061734,47632326088,43173480832,41801210428,39802430355,39770297329,38796687568
Turkey,TUR,8.38786E+11,8.80556E+11,9.57799E+11,9.38934E+11,8.64314E+11,8.69683E+11,8.58989E+11,7.78382E+11,7.61425E+11
Tuvalu,TUV,38711810.21,37671774.69,37509075.11,37290607.54,35492074.22,36547799.58,40619251.99,42588164.97,47271463.33
Tanzania,TZA,34657139495,39650530214,45680532614,49964788814,47378599025,49774021003,53320625959,58001200572,63177068175
Uganda,UGA,27752712167,27188666947,28791625559,32472363452,32248116584,29078719934,30756466548,32916147253,35165157017
Ukraine,UKR,1.6316E+11,1.75781E+11,1.8331E+11,1.33503E+11,91030959455,93355993629,1.1219E+11,1.30902E+11,1.53781E+11
Upper middle income,UMC,1.94028E+13,2.07883E+13,2.20314E+13,2.273E+13,2.13522E+13,2.13389E+13,2.35807E+13,2.52733E+13,2.57418E+13
Uruguay,URY,47962439303,51264390114,57531233351,57236013088,53274304222,52687612262,59530088537,59596885024,56045912953
United States,USA,1.55426E+13,1.6197E+13,1.67848E+13,1.75272E+13,1.82247E+13,1.8715E+13,1.95194E+13,2.05802E+13,2.14332E+13
Uzbekistan,UZB,56516280748,63628854499,68997168338,76658542757,81847410182,81779012351,59159945321,50392607758,57921286440
St. Vincent and the Grenadines,VCT,676129629.6,692933333.3,721207407.4,727714814.8,755400000,774429629.6,792177777.8,811300000,824718518.5
"Venezuela, RB",VEN,3.16482E+11,3.81286E+11,3.71005E+11,4.82359E+11,,,,,
British Virgin Islands,VGB,,,,,,,,,
Virgin Islands (U.S.),VIR,4239000000,4095000000,3762000000,3622000000,3748000000,3863000000,3855000000,,
Vietnam,VNM,1.35539E+11,1.5582E+11,1.71222E+11,1.86205E+11,1.93241E+11,2.05276E+11,2.2378E+11,2.45214E+11,2.61921E+11
Vanuatu,VUT,792149700.7,781702874.1,801787555.9,814954307,759689950.9,804332795.6,880043553.7,914700508.2,934239973.8
World,WLD,7.34603E+13,7.51618E+13,7.73163E+13,7.94533E+13,7.52177E+13,7.6369E+13,8.1306E+13,8.64394E+13,8.77346E+13
Samoa,WSM,737401692.2,760549587.1,770021664,756919917.3,788307330.6,799376439.5,832153612.6,821496064.5,852250191
Kosovo,XKX,6701698218,6499807272,7074777527,7396705195,6442915788,6719172017,7245707185,7942961738,7926133714
"Yemen, Rep.",YEM,32726417212,35401341663,40415235702,43206469767,42450620876,30935978724,26736139802,23486270352,22581081994
South Africa,ZAF,4.16419E+11,3.96333E+11,3.66829E+11,3.50905E+11,3.17621E+11,2.96357E+11,3.49554E+11,3.68289E+11,3.51432E+11
Zambia,ZMB,23459515276,25503060420,28045553105,27150728124,21243339048,20954754378,25868165345,26312140829,23309773923
Zimbabwe,ZWE,14101920300,17114849900,19091020000,19495519600,19963120600,20548678100,22040902300,24311560500,21440758800
