Year,Country of origin,Country of origin (ISO),Country of asylum,Country of asylum (ISO),Refugees under UNHCR's mandate,IDPs of concern to UNHCR,Venezuelans displaced abroad,Stateless persons,Others of concern,total_2010
2010,Afghanistan,AFG,-,-,3054699,351907,,0,839323,4245929
2010,Albania,ALB,-,-,14772,0,,0,36,14808
2010,Algeria,DZA,-,-,6665,0,,0,0,6665
2010,Andorra,AND,-,-,5,0,,0,0,5
2010,Angola,AGO,-,-,134851,0,,0,0,134851
2010,Antigua and Barbuda,ATG,-,-,28,0,,0,0,28
2010,Egypt,EGY,-,-,6906,0,,0,0,6906
2010,Argentina,ARG,-,-,554,0,,0,0,554
2010,Armenia,ARM,-,-,17554,0,,0,82519,100073
2010,Australia,AUS,-,-,38,0,,0,0,38
2010,Austria,AUT,-,-,10,0,,0,0,10
2010,Azerbaijan,AZE,-,-,16756,592860,,0,0,609616
2010,Bahrain,BHR,-,-,81,0,,0,0,81
2010,Barbados,BRB,-,-,29,0,,0,0,29
2010,Burundi,BDI,-,-,84053,157167,,0,0,241220
2010,Belgium,BEL,-,-,81,0,,0,0,81
2010,Benin,BEN,-,-,438,0,,0,0,438
2010,Bangladesh,BGD,-,-,10044,0,,0,0,10044
2010,Bahamas,BHS,-,-,18,0,,0,0,18
2010,Bhutan,BTN,-,-,75062,0,,0,0,75062
2010,Burkina Faso,BFA,-,-,1141,0,,0,0,1141
2010,Belarus,BLR,-,-,5736,0,,0,0,5736
2010,Bolivia (Plurinational State of),BOL,-,-,590,0,,0,0,590
2010,Botswana,BWA,-,-,56,0,,0,0,56
2010,Brazil,BRA,-,-,992,0,,0,0,992
2010,Bosnia and Herzegovina,BIH,-,-,62997,113365,,0,52888,229250
2010,Bulgaria,BGR,-,-,2558,0,,0,0,2558
2010,Belize,BLZ,-,-,21,0,,0,0,21
2010,Cambodia,KHM,-,-,16308,0,,0,0,16308
2010,Canada,CAN,-,-,86,0,,0,0,86
2010,Central African Rep.,CAF,-,-,164902,192529,,0,0,357431
2010,Chad,TCD,-,-,53713,131000,,0,0,184713
2010,China,CHN,-,-,184602,0,,0,0,184602
2010,Chile,CHL,-,-,1164,0,,0,0,1164
2010,Cameroon,CMR,-,-,14953,0,,0,0,14953
2010,Congo,COG,-,-,20682,0,,0,0,20682
2010,Dem. Rep. of the Congo,COD,-,-,476691,1721382,,0,0,2198073
2010,Comoros,COM,-,-,366,0,,0,0,366
2010,Colombia,COL,-,-,395579,3672054,,0,0,4067633
2010,Costa Rica,CRI,-,-,352,0,,0,0,352
2010,Cuba,CUB,-,-,7461,0,,0,0,7461
2010,Cabo Verde,CPV,-,-,22,0,,0,0,22
2010,Cyprus,CYP,-,-,10,0,,0,0,10
2010,Czechia,CZE,-,-,812,0,,0,0,812
2010,Denmark,DNK,-,-,6,0,,0,0,6
2010,Djibouti,DJI,-,-,556,0,,0,0,556
2010,Dominica,DMA,-,-,51,0,,0,0,51
2010,Dominican Rep.,DOM,-,-,238,0,,0,0,238
2010,Ecuador,ECU,-,-,859,0,,0,0,859
2010,Equatorial Guinea,GNQ,-,-,307,0,,0,0,307
2010,Eritrea,ERI,-,-,222455,0,,0,0,222455
2010,Estonia,EST,-,-,242,0,,0,0,242
2010,Ethiopia,ETH,-,-,68838,0,,0,7,68845
2010,Fiji,FJI,-,-,1849,0,,0,0,1849
2010,Finland,FIN,-,-,6,0,,0,0,6
2010,France,FRA,-,-,90,0,,0,0,90
2010,Gabon,GAB,-,-,168,0,,0,0,168
2010,Gambia,GMB,-,-,2234,0,,0,0,2234
2010,Palestinian,PSE,-,-,93312,0,,0,0,93312
2010,United Kingdom of Great Britain and Northern Ireland,GBR,-,-,152,0,,0,0,152
2010,Georgia,GEO,-,-,10636,359716,,0,0,370352
2010,Germany,DEU,-,-,160,0,,0,0,160
2010,Ghana,GHA,-,-,20176,0,,0,0,20176
2010,Guinea-Bissau,GNB,-,-,1117,0,,0,0,1117
2010,Greece,GRC,-,-,52,0,,0,0,52
2010,Grenada,GRD,-,-,345,0,,0,0,345
2010,Guatemala,GTM,-,-,5675,0,,0,0,5675
2010,Guinea,GIN,-,-,11978,0,,0,0,11978
2010,Guyana,GUY,-,-,746,0,,0,0,746
2010,Haiti,HTI,-,-,25886,0,,0,0,25886
2010,"China, Hong Kong SAR",HKG,-,-,17,0,,0,0,17
2010,Honduras,HND,-,-,1301,0,,0,0,1301
2010,Croatia,HRV,-,-,65863,2125,,0,20446,88434
2010,Hungary,HUN,-,-,1435,0,,0,0,1435
2010,Iceland,ISL,-,-,5,0,,0,0,5
2010,Cote d'Ivoire,CIV,-,-,41748,514515,,0,0,556263
2010,India,IND,-,-,17767,0,,0,428,18195
2010,Indonesia,IDN,-,-,16883,0,,0,0,16883
2010,Ireland,IRL,-,-,7,0,,0,0,7
2010,Iran (Islamic Rep. of),IRN,-,-,68786,0,,0,0,68786
2010,Iraq,IRQ,-,-,1683576,1343568,,0,6709,3033853
2010,Israel,ISR,-,-,1290,0,,0,0,1290
2010,Italy,ITA,-,-,46,0,,0,0,46
2010,Jamaica,JAM,-,-,1055,0,,0,0,1055
2010,Jordan,JOR,-,-,2250,0,,0,0,2250
2010,Japan,JPN,-,-,149,0,,0,0,149
2010,Kazakhstan,KAZ,-,-,3632,0,,0,0,3632
2010,Kenya,KEN,-,-,8586,300000,,0,0,308586
2010,Kyrgyzstan,KGZ,-,-,2748,80000,,0,0,82748
2010,Kiribati,KIR,-,-,31,0,,0,0,31
2010,Rep. of Korea,KOR,-,-,579,0,,0,0,579
2010,Dem. People's Rep. of Korea,PRK,-,-,915,0,,0,0,915
2010,Kuwait,KWT,-,-,986,0,,0,0,986
2010,Lao People's Dem. Rep.,LAO,-,-,8412,0,,0,0,8412
2010,Liberia,LBR,-,-,70134,0,,0,0,70134
2010,Libya,LBY,-,-,2298,0,,0,0,2298
2010,Saint Lucia,LCA,-,-,334,0,,0,0,334
2010,Lebanon,LBN,-,-,15864,0,,0,0,15864
2010,Lesotho,LSO,-,-,5,0,,0,0,5
2010,Sri Lanka,LKA,-,-,141066,273772,,0,0,414838
2010,Lithuania,LTU,-,-,509,0,,0,0,509
2010,Latvia,LVA,-,-,712,0,,0,0,712
2010,"China, Macao SAR",MAC,-,-,8,0,,0,0,8
2010,Madagascar,MDG,-,-,266,0,,0,0,266
2010,Mauritania,MRT,-,-,37721,0,,0,0,37721
2010,North Macedonia,MKD,-,-,7881,0,,0,0,7881
2010,Rep. of Moldova,MDA,-,-,6204,0,,0,0,6204
2010,Maldives,MDV,-,-,16,0,,0,0,16
2010,Mexico,MEX,-,-,6810,0,,0,0,6810
2010,Mali,MLI,-,-,3659,0,,0,0,3659
2010,Malaysia,MYS,-,-,550,0,,0,0,550
2010,Malawi,MWI,-,-,168,0,,0,0,168
2010,Mongolia,MNG,-,-,1720,0,,0,0,1720
2010,Morocco,MAR,-,-,2277,0,,0,0,2277
2010,Mozambique,MOZ,-,-,120,0,,0,0,120
2010,Malta,MLT,-,-,5,0,,0,0,5
2010,Montenegro,MNE,-,-,3244,0,,0,0,3244
2010,Mauritius,MUS,-,-,26,0,,0,0,26
2010,Myanmar,MMR,-,-,415662,62015,,0,0,477677
2010,Namibia,NAM,-,-,1013,0,,0,0,1013
2010,Nepal,NPL,-,-,5883,0,,0,0,5883
2010,Netherlands,NLD,-,-,52,0,,0,0,52
2010,Niger,NER,-,-,794,0,,0,0,794
2010,Nicaragua,NIC,-,-,1426,0,,0,0,1426
2010,Nigeria,NGA,-,-,15645,0,,0,0,15645
2010,New Zealand,NZL,-,-,11,0,,0,0,11
2010,Oman,OMN,-,-,62,0,,0,0,62
2010,Pakistan,PAK,-,-,39980,952035,,0,0,992015
2010,Panama,PAN,-,-,94,0,,0,0,94
2010,Paraguay,PRY,-,-,86,0,,0,0,86
2010,Peru,PER,-,-,5834,0,,0,0,5834
2010,Philippines,PHL,-,-,965,139509,,0,80000,220474
2010,Papua New Guinea,PNG,-,-,87,0,,0,0,87
2010,Poland,POL,-,-,1758,0,,0,0,1758
2010,Portugal,PRT,-,-,29,0,,0,0,29
2010,Qatar,QAT,-,-,110,0,,0,0,110
2010,Romania,ROU,-,-,3926,0,,0,0,3926
2010,South Africa,ZAF,-,-,374,0,,0,0,374
2010,Russian Federation,RUS,-,-,111944,75371,,0,306,187621
2010,Rwanda,RWA,-,-,115519,0,,0,0,115519
2010,El Salvador,SLV,-,-,4979,0,,0,0,4979
2010,Saudi Arabia,SAU,-,-,659,0,,0,0,659
2010,Serbia and Kosovo: S/RES/1244 (1999),SRB,-,-,183285,228442,,0,8599,420326
2010,Senegal,SEN,-,-,16255,0,,0,0,16255
2010,Seychelles,SYC,-,-,47,0,,0,0,47
2010,Singapore,SGP,-,-,74,0,,0,0,74
2010,Sierra Leone,SLE,-,-,11262,0,,0,1850,13112
2010,Solomon Islands,SLB,-,-,75,0,,0,0,75
2010,Somalia,SOM,-,-,770143,1463780,,0,0,2233923
2010,Spain,ESP,-,-,41,0,,0,0,41
2010,Viet Nam,VNM,-,-,338707,0,,0,68,338775
2010,Saint Kitts and Nevis,KNA,-,-,10,0,,0,0,10
2010,Sao Tome and Principe,STP,-,-,32,0,,0,0,32
2010,Sudan,SDN,-,-,387266,1624100,,0,0,2011366
2010,Suriname,SUR,-,-,24,0,,0,0,24
2010,Slovakia,SVK,-,-,158,0,,0,0,158
2010,Slovenia,SVN,-,-,35,0,,0,0,35
2010,Eswatini,SWZ,-,-,32,0,,0,0,32
2010,Sweden,SWE,-,-,24,0,,0,0,24
2010,Switzerland,CHE,-,-,20,0,,0,0,20
2010,Syrian Arab Rep.,SYR,-,-,18451,0,,0,0,18451
2010,United Rep. of Tanzania,TZA,-,-,1135,0,,0,162256,163391
2010,Thailand,THA,-,-,352,0,,0,0,352
2010,Tajikistan,TJK,-,-,574,0,,0,0,574
2010,Turkmenistan,TKM,-,-,724,0,,0,0,724
2010,Timor-Leste,TLS,-,-,8,0,,0,0,8
2010,Togo,TGO,-,-,18308,0,,0,0,18308
2010,Tonga,TON,-,-,5,0,,0,0,5
2010,Trinidad and Tobago,TTO,-,-,253,0,,0,0,253
2010,Tunisia,TUN,-,-,2161,0,,0,0,2161
2010,Turkey,TUR,-,-,146786,0,,0,0,146786
2010,United Arab Emirates,ARE,-,-,418,0,,0,0,418
2010,Uganda,UGA,-,-,6421,125598,,0,0,132019
2010,Ukraine,UKR,-,-,25102,0,,0,0,25102
2010,Uruguay,URY,-,-,185,0,,0,0,185
2010,United States of America,USA,-,-,3019,0,,0,0,3019
2010,Uzbekistan,UZB,-,-,8841,0,,0,0,8841
2010,Saint Vincent and the Grenadines,VCT,-,-,946,0,,0,0,946
2010,Venezuela (Bolivarian Republic of),VEN,-,-,6697,0,,0,0,6697
2010,Western Sahara,ESH,-,-,116411,0,,0,0,116411
2010,Yemen,YEM,-,-,2071,220994,,0,0,223065
2010,Zambia,ZMB,-,-,221,0,,0,0,221
2010,Zimbabwe,ZWE,-,-,24081,0,,0,0,24081
2010,Stateless,XXA,-,-,16916,0,,3463073,0,3479989
2010,Tibetan,TIB,-,-,15081,0,,0,143,15224
2010,Unknown ,,-,-,167115,0,,0,0,167115
